1664,281.79,261.79,281.79,93,33.28,66.56,133.12,29.82,3.46,27.51,5.77,23.38,9.9,22.39,10.89
1666,282.17,262.17,282.17,93.2,33.32,66.64,133.28,29.86,3.46,27.55,5.77,23.42,9.9,22.43,10.89
1668,282.56,262.56,282.56,93.4,33.36,66.72,133.44,29.9,3.46,27.59,5.77,23.46,9.9,22.47,10.89
1670,282.94,262.94,282.94,93.6,33.4,66.8,133.6,29.94,3.46,27.63,5.77,23.5,9.9,22.51,10.89
1672,283.33,263.33,283.33,93.8,33.44,66.88,133.76,29.98,3.46,27.67,5.77,23.54,9.9,22.55,10.89
1674,283.71,263.71,283.71,94,33.48,66.96,133.92,30.02,3.46,27.71,5.77,23.58,9.9,22.59,10.89
1676,284.09,264.09,284.09,94.2,33.52,67.04,134.08,30.06,3.46,27.75,5.77,23.62,9.9,22.63,10.89
1678,284.48,264.48,284.48,94.4,33.56,67.12,134.24,30.1,3.46,27.79,5.77,23.66,9.9,22.67,10.89
1680,284.86,264.86,284.86,94.6,33.6,67.2,134.4,30.14,3.46,27.83,5.77,23.7,9.9,22.71,10.89
1682,285.25,265.25,285.25,94.8,33.64,67.28,134.56,30.18,3.46,27.87,5.77,23.74,9.9,22.75,10.89
1684,285.63,265.63,285.63,95,33.68,67.36,134.72,30.22,3.46,27.91,5.77,23.78,9.9,22.79,10.89
1686,286.01,266.01,286.01,95.2,33.72,67.44,134.88,30.26,3.46,27.95,5.77,23.82,9.9,22.83,10.89
1688,286.4,266.4,286.4,95.4,33.76,67.52,135.04,30.3,3.46,27.99,5.77,23.86,9.9,22.87,10.89
1690,286.78,266.78,286.78,95.6,33.8,67.6,135.2,30.34,3.46,28.03,5.77,23.9,9.9,22.91,10.89
1692,287.17,267.17,287.17,95.8,33.84,67.68,135.36,30.38,3.46,28.07,5.77,23.94,9.9,22.95,10.89
1694,287.55,267.77,287.55,96,33.88,67.76,135.52,30.42,3.46,28.11,5.77,23.98,9.9,22.99,10.89
1696,287.93,268.41,287.93,96.2,33.92,67.84,135.68,30.46,3.46,28.15,5.77,24.02,9.9,23.03,10.89
1698,288.32,269.06,288.32,96.4,33.96,67.92,135.84,30.5,3.46,28.19,5.77,24.06,9.9,23.07,10.89
1700,288.7,269.7,288.7,96.6,34,68,136,30.43,3.57,28.05,5.95,23.8,10.2,22.78,11.22
1702,289.09,270.35,289.09,96.8,34.04,68.08,136.16,30.47,3.57,28.09,5.95,23.84,10.2,22.82,11.22
1704,289.47,270.99,289.47,97,34.08,68.16,136.32,30.51,3.57,28.13,5.95,23.88,10.2,22.86,11.22
1706,289.85,271.63,289.85,97.2,34.12,68.24,136.48,30.55,3.57,28.17,5.95,23.92,10.2,22.9,11.22
1708,290.24,272.28,290.24,97.4,34.16,68.32,136.64,30.59,3.57,28.21,5.95,23.96,10.2,22.94,11.22
1710,290.62,272.92,290.62,97.6,34.2,68.4,136.8,30.63,3.57,28.25,5.95,24,10.2,22.98,11.22
1712,291.01,273.57,291.01,97.8,34.24,68.48,136.96,30.67,3.57,28.29,5.95,24.04,10.2,23.02,11.22
1714,291.39,274.21,291.39,98,34.28,68.56,137.12,30.71,3.57,28.33,5.95,24.08,10.2,23.06,11.22
1716,291.77,274.85,291.77,98.2,34.32,68.64,137.28,30.75,3.57,28.37,5.95,24.12,10.2,23.1,11.22
1718,292.16,275.5,292.16,98.4,34.36,68.72,137.44,30.79,3.57,28.41,5.95,24.16,10.2,23.14,11.22
1720,292.54,276.14,292.54,98.6,34.4,68.8,137.6,30.83,3.57,28.45,5.95,24.2,10.2,23.18,11.22
1722,292.93,276.79,292.93,98.8,34.44,68.88,137.76,30.87,3.57,28.49,5.95,24.24,10.2,23.22,11.22
1724,293.31,277.43,293.31,99,34.48,68.96,137.92,30.91,3.57,28.53,5.95,24.28,10.2,23.26,11.22
1726,293.69,278.07,293.69,99.2,34.52,69.04,138.08,30.95,3.57,28.57,5.95,24.32,10.2,23.3,11.22
1728,294.08,278.72,294.08,99.4,34.56,69.12,138.24,30.99,3.57,28.61,5.95,24.36,10.2,23.34,11.22
1730,294.46,279.36,294.46,99.6,34.6,69.2,138.4,31.03,3.57,28.65,5.95,24.4,10.2,23.38,11.22
1732,294.85,280.01,294.85,99.8,34.64,69.28,138.56,31.07,3.57,28.69,5.95,24.44,10.2,23.42,11.22
1734,295.23,280.65,295.23,100,34.68,69.36,138.72,31.11,3.57,28.73,5.95,24.48,10.2,23.46,11.22
1736,295.61,281.29,295.61,100.2,34.72,69.44,138.88,31.15,3.57,28.77,5.95,24.52,10.2,23.5,11.22
1738,296,281.94,296,100.4,34.76,69.52,139.04,31.19,3.57,28.81,5.95,24.56,10.2,23.54,11.22
1740,296.38,282.58,296.38,100.6,34.8,69.6,139.2,31.23,3.57,28.85,5.95,24.6,10.2,23.58,11.22
1742,296.77,283.23,296.77,100.8,34.84,69.68,139.36,31.27,3.57,28.89,5.95,24.64,10.2,23.62,11.22
1744,297.15,283.87,297.15,101,34.88,69.76,139.52,31.31,3.57,28.93,5.95,24.68,10.2,23.66,11.22
1746,297.53,284.51,297.53,101.2,34.92,69.84,139.68,31.35,3.57,28.97,5.95,24.72,10.2,23.7,11.22
1748,297.92,285.16,297.92,101.4,34.96,69.92,139.84,31.39,3.57,29.01,5.95,24.76,10.2,23.74,11.22
1750,298.3,285.8,298.3,101.6,35,70,140,31.33,3.67,28.88,6.12,24.5,10.5,23.45,11.55
1752,298.69,286.45,298.69,101.8,35.04,70.08,140.16,31.37,3.67,28.92,6.12,24.54,10.5,23.49,11.55
1754,299.07,287.09,299.07,102,35.08,70.16,140.32,31.41,3.67,28.96,6.12,24.58,10.5,23.53,11.55
1756,299.45,287.73,299.45,102.2,35.12,70.24,140.48,31.45,3.67,29,6.12,24.62,10.5,23.57,11.55
1758,299.84,288.38,299.84,102.4,35.16,70.32,140.64,31.49,3.67,29.04,6.12,24.66,10.5,23.61,11.55
1760,300.22,289.02,300.22,102.6,35.2,70.4,140.8,31.53,3.67,29.08,6.12,24.7,10.5,23.65,11.55
1762,300.61,289.67,300.61,102.8,35.24,70.48,140.96,31.57,3.67,29.12,6.12,24.74,10.5,23.69,11.55
1764,300.99,290.31,300.99,103,35.28,70.56,141.12,31.61,3.67,29.16,6.12,24.78,10.5,23.73,11.55
1766,301.37,290.95,301.37,103.2,35.32,70.64,141.28,31.65,3.67,29.2,6.12,24.82,10.5,23.77,11.55
1768,301.76,291.6,301.76,103.4,35.36,70.72,141.44,31.69,3.67,29.24,6.12,24.86,10.5,23.81,11.55
1770,302.14,292.24,302.14,103.6,35.4,70.8,141.6,31.73,3.67,29.28,6.12,24.9,10.5,23.85,11.55
1772,302.53,292.89,302.53,103.8,35.44,70.88,141.76,31.77,3.67,29.32,6.12,24.94,10.5,23.89,11.55
1774,302.91,293.53,302.91,104,35.48,70.96,141.92,31.81,3.67,29.36,6.12,24.98,10.5,23.93,11.55
1776,303.29,294.17,303.29,104.2,35.52,71.04,142.08,31.85,3.67,29.4,6.12,25.02,10.5,23.97,11.55
1778,303.68,294.82,303.68,104.4,35.56,71.12,142.24,31.89,3.67,29.44,6.12,25.06,10.5,24.01,11.55
1780,304.06,295.46,304.06,104.6,35.6,71.2,142.4,31.93,3.67,29.48,6.12,25.1,10.5,24.05,11.55
1782,304.45,296.11,304.45,104.8,35.64,71.28,142.56,31.97,3.67,29.52,6.12,25.14,10.5,24.09,11.55
1784,304.83,296.75,304.83,105,35.68,71.36,142.72,32.01,3.67,29.56,6.12,25.18,10.5,24.13,11.55
1786,305.21,297.39,305.21,105.2,35.72,71.44,142.88,32.05,3.67,29.6,6.12,25.22,10.5,24.17,11.55
1788,305.6,298.04,305.6,105.4,35.76,71.52,143.04,32.09,3.67,29.64,6.12,25.26,10.5,24.21,11.55
1790,305.98,298.68,305.98,105.6,35.8,71.6,143.2,32.13,3.67,29.68,6.12,25.3,10.5,24.25,11.55
1792,306.37,299.33,306.37,105.8,35.84,71.68,143.36,32.17,3.67,29.72,6.12,25.34,10.5,24.29,11.55
1794,306.75,299.97,306.75,106,35.88,71.76,143.52,32.21,3.67,29.76,6.12,25.38,10.5,24.33,11.55
1796,307.13,300.61,307.13,106.2,35.92,71.84,143.68,32.25,3.67,29.8,6.12,25.42,10.5,24.37,11.55
1798,307.52,301.26,307.52,106.4,35.96,71.92,143.84,32.29,3.67,29.84,6.12,25.46,10.5,24.41,11.55
1800,307.9,301.9,307.9,106.6,36,72,144,32.22,3.78,29.7,6.3,25.2,10.8,24.12,11.88
1802,308.29,302.55,308.29,106.8,36.04,72.08,144.16,32.26,3.78,29.74,6.3,25.24,10.8,24.16,11.88
1804,308.67,303.19,308.67,107,36.08,72.16,144.32,32.3,3.78,29.78,6.3,25.28,10.8,24.2,11.88
1806,309.05,303.83,309.05,107.2,36.12,72.24,144.48,32.34,3.78,29.82,6.3,25.32,10.8,24.24,11.88
1808,309.44,304.48,309.44,107.4,36.16,72.32,144.64,32.38,3.78,29.86,6.3,25.36,10.8,24.28,11.88
1810,309.82,305.12,309.82,107.6,36.2,72.4,144.8,32.42,3.78,29.9,6.3,25.4,10.8,24.32,11.88
1812,310.21,305.77,310.21,107.8,36.24,72.48,144.96,32.46,3.78,29.94,6.3,25.44,10.8,24.36,11.88
1814,310.59,306.41,310.59,108,36.28,72.56,145.12,32.5,3.78,29.98,6.3,25.48,10.8,24.4,11.88
1816,310.97,307.05,310.97,108.2,36.32,72.64,145.28,32.54,3.78,30.02,6.3,25.52,10.8,24.44,11.88
1818,311.36,307.7,311.36,108.4,36.36,72.72,145.44,32.58,3.78,30.06,6.3,25.56,10.8,24.48,11.88
1820,311.74,308.34,311.74,108.6,36.4,72.8,145.6,32.62,3.78,30.1,6.3,25.6,10.8,24.52,11.88
1822,312.13,308.99,312.13,108.8,36.44,72.88,145.76,32.66,3.78,30.14,6.3,25.64,10.8,24.56,11.88
1824,312.51,309.63,312.51,109,36.48,72.96,145.92,32.7,3.78,30.18,6.3,25.68,10.8,24.6,11.88
1826,312.89,310.27,312.89,109.2,36.52,73.04,146.08,32.74,3.78,30.22,6.3,25.72,10.8,24.64,11.88
1828,313.28,310.92,313.28,109.4,36.56,73.12,146.24,32.78,3.78,30.26,6.3,25.76,10.8,24.68,11.88
1830,313.66,311.56,313.66,109.6,36.6,73.2,146.4,32.82,3.78,30.3,6.3,25.8,10.8,24.72,11.88
1832,314.05,312.21,314.05,109.8,36.64,73.28,146.56,32.86,3.78,30.34,6.3,25.84,10.8,24.76,11.88
1834,314.43,312.85,314.43,110,36.68,73.36,146.72,32.9,3.78,30.38,6.3,25.88,10.8,24.8,11.88
1836,314.81,313.49,314.81,110.2,36.72,73.44,146.88,32.94,3.78,30.42,6.3,25.92,10.8,24.84,11.88
1838,315.2,314.14,315.2,110.4,36.76,73.52,147.04,32.98,3.78,30.46,6.3,25.96,10.8,24.88,11.88
1840,315.58,314.78,315.58,110.6,36.8,73.6,147.2,33.02,3.78,30.5,6.3,26,10.8,24.92,11.88
1842,315.97,315.43,315.97,110.8,36.84,73.68,147.36,33.06,3.78,30.54,6.3,26.04,10.8,24.96,11.88
1844,316.35,316.07,316.35,111,36.88,73.76,147.52,33.1,3.78,30.58,6.3,26.08,10.8,25,11.88
1846,316.73,316.72,316.73,111.2,36.92,73.84,147.68,33.14,3.78,30.62,6.3,26.12,10.8,25.04,11.88
1848,317.35,317.35,317.35,111.4,36.96,73.92,147.84,33.18,3.78,30.66,6.3,26.16,10.8,25.08,11.88
1850,317.98,317.98,317.98,111.6,37,74,148,33.12,3.88,30.53,6.47,25.9,11.1,24.79,12.21
1852,318.62,318.62,318.62,111.8,37.04,74.08,148.16,33.16,3.88,30.57,6.47,25.94,11.1,24.83,12.21
1854,319.25,319.25,319.25,112,37.08,74.16,148.32,33.2,3.88,30.61,6.47,25.98,11.1,24.87,12.21
1856,319.89,319.89,319.89,112.2,37.12,74.24,148.48,33.24,3.88,30.65,6.47,26.02,11.1,24.91,12.21
1858,320.52,320.52,320.52,112.4,37.16,74.32,148.64,33.28,3.88,30.69,6.47,26.06,11.1,24.95,12.21
1860,321.15,321.15,321.15,112.6,37.2,74.4,148.8,33.32,3.88,30.73,6.47,26.1,11.1,24.99,12.21
1862,321.79,321.79,321.79,112.8,37.24,74.48,148.96,33.36,3.88,30.77,6.47,26.14,11.1,25.03,12.21
1864,322.42,322.42,322.42,113,37.28,74.56,149.12,33.4,3.88,30.81,6.47,26.18,11.1,25.07,12.21
1866,323.06,323.06,323.06,113.2,37.32,74.64,149.28,33.44,3.88,30.85,6.47,26.22,11.1,25.11,12.21
1868,323.69,323.69,323.69,113.4,37.36,74.72,149.44,33.48,3.88,30.89,6.47,26.26,11.1,25.15,12.21
1870,324.32,324.32,324.32,113.6,37.4,74.8,149.6,33.52,3.88,30.93,6.47,26.3,11.1,25.19,12.21
1872,324.96,324.96,324.96,113.8,37.44,74.88,149.76,33.56,3.88,30.97,6.47,26.34,11.1,25.23,12.21
1874,325.59,325.59,325.59,114,37.48,74.96,149.92,33.6,3.88,31.01,6.47,26.38,11.1,25.27,12.21
1876,326.23,326.23,326.23,114.2,37.52,75.04,150.08,33.64,3.88,31.05,6.47,26.42,11.1,25.31,12.21
1878,326.86,326.86,326.86,114.4,37.56,75.12,150.24,33.68,3.88,31.09,6.47,26.46,11.1,25.35,12.21
1880,327.49,327.49,327.49,114.6,37.6,75.2,150.4,33.72,3.88,31.13,6.47,26.5,11.1,25.39,12.21
1882,328.13,328.13,328.13,114.8,37.64,75.28,150.56,33.76,3.88,31.17,6.47,26.54,11.1,25.43,12.21
1884,328.76,328.76,328.76,115,37.68,75.36,150.72,33.8,3.88,31.21,6.47,26.58,11.1,25.47,12.21
1886,329.4,329.4,329.4,115.2,37.72,75.44,150.88,33.84,3.88,31.25,6.47,26.62,11.1,25.51,12.21
1888,330.03,330.03,330.03,115.4,37.76,75.52,151.04,33.88,3.88,31.29,6.47,26.66,11.1,25.55,12.21
1890,330.66,330.66,330.66,115.6,37.8,75.6,151.2,33.92,3.88,31.33,6.47,26.7,11.1,25.59,12.21
1892,331.3,331.3,331.3,115.8,37.84,75.68,151.36,33.96,3.88,31.37,6.47,26.74,11.1,25.63,12.21
1894,331.93,331.93,331.93,116,37.88,75.76,151.52,34,3.88,31.41,6.47,26.78,11.1,25.67,12.21
1896,332.57,332.57,332.57,116.2,37.92,75.84,151.68,34.04,3.88,31.45,6.47,26.82,11.1,25.71,12.21
1898,333.2,333.2,333.2,116.4,37.96,75.92,151.84,34.08,3.88,31.49,6.47,26.86,11.1,25.75,12.21
1900,333.83,333.83,333.83,116.6,38,76,152,34.01,3.99,31.35,6.65,26.6,11.4,25.46,12.54
1902,334.47,334.47,334.47,116.8,38.04,76.08,152.16,34.05,3.99,31.39,6.65,26.64,11.4,25.5,12.54
1904,335.1,335.1,335.1,117,38.08,76.16,152.32,34.09,3.99,31.43,6.65,26.68,11.4,25.54,12.54
1906,335.74,335.74,335.74,117.2,38.12,76.24,152.48,34.13,3.99,31.47,6.65,26.72,11.4,25.58,12.54
1908,336.37,336.37,336.37,117.4,38.16,76.32,152.64,34.17,3.99,31.51,6.65,26.76,11.4,25.62,12.54
1910,337,337,337,117.6,38.2,76.4,152.8,34.21,3.99,31.55,6.65,26.8,11.4,25.66,12.54
1912,337.64,337.64,337.64,117.8,38.24,76.48,152.96,34.25,3.99,31.59,6.65,26.84,11.4,25.7,12.54
1914,338.27,338.27,338.27,118,38.28,76.56,153.12,34.29,3.99,31.63,6.65,26.88,11.4,25.74,12.54
1916,338.91,338.91,338.91,118.2,38.32,76.64,153.28,34.33,3.99,31.67,6.65,26.92,11.4,25.78,12.54
1918,339.54,339.54,339.54,118.4,38.36,76.72,153.44,34.37,3.99,31.71,6.65,26.96,11.4,25.82,12.54
1920,340.17,340.17,340.17,118.6,38.4,76.8,153.6,34.41,3.99,31.75,6.65,27,11.4,25.86,12.54
1922,340.81,340.81,340.81,118.8,38.44,76.88,153.76,34.45,3.99,31.79,6.65,27.04,11.4,25.9,12.54
1924,341.44,341.44,341.44,119,38.48,76.96,153.92,34.49,3.99,31.83,6.65,27.08,11.4,25.94,12.54
1926,342.08,342.08,342.08,119.2,38.52,77.04,154.08,34.53,3.99,31.87,6.65,27.12,11.4,25.98,12.54
1928,342.71,342.71,342.71,119.4,38.56,77.12,154.24,34.57,3.99,31.91,6.65,27.16,11.4,26.02,12.54
1930,343.34,343.34,343.34,119.6,38.6,77.2,154.4,34.61,3.99,31.95,6.65,27.2,11.4,26.06,12.54
1932,343.98,343.98,343.98,119.8,38.64,77.28,154.56,34.65,3.99,31.99,6.65,27.24,11.4,26.1,12.54
1934,344.61,344.61,344.61,120,38.68,77.36,154.72,34.69,3.99,32.03,6.65,27.28,11.4,26.14,12.54
1936,345.25,345.25,345.25,120.2,38.72,77.44,154.88,34.73,3.99,32.07,6.65,27.32,11.4,26.18,12.54
1938,345.88,345.88,345.88,120.4,38.76,77.52,155.04,34.77,3.99,32.11,6.65,27.36,11.4,26.22,12.54
1940,346.51,346.51,346.51,120.6,38.8,77.6,155.2,34.81,3.99,32.15,6.65,27.4,11.4,26.26,12.54
1942,347.15,347.15,347.15,120.8,38.84,77.68,155.36,34.85,3.99,32.19,6.65,27.44,11.4,26.3,12.54
1944,347.78,347.78,347.78,121,38.88,77.76,155.52,34.89,3.99,32.23,6.65,27.48,11.4,26.34,12.54
1946,348.42,348.42,348.42,121.2,38.92,77.84,155.68,34.93,3.99,32.27,6.65,27.52,11.4,26.38,12.54
1948,349.05,349.05,349.05,121.4,38.96,77.92,155.84,34.97,3.99,32.31,6.65,27.56,11.4,26.42,12.54
1950,349.68,349.68,349.68,121.6,39,78,156,34.91,4.09,32.18,6.82,27.3,11.7,26.13,12.87
1952,350.32,350.32,350.32,121.8,39.04,78.08,156.16,34.95,4.09,32.22,6.82,27.34,11.7,26.17,12.87
1954,350.95,350.95,350.95,122,39.08,78.16,156.32,34.99,4.09,32.26,6.82,27.38,11.7,26.21,12.87
1956,351.59,351.59,351.59,122.2,39.12,78.24,156.48,35.03,4.09,32.3,6.82,27.42,11.7,26.25,12.87
1958,352.22,352.22,352.22,122.4,39.16,78.32,156.64,35.07,4.09,32.34,6.82,27.46,11.7,26.29,12.87
1960,352.85,352.85,352.85,122.6,39.2,78.4,156.8,35.11,4.09,32.38,6.82,27.5,11.7,26.33,12.87
1962,353.49,353.49,353.49,122.8,39.24,78.48,156.96,35.15,4.09,32.42,6.82,27.54,11.7,26.37,12.87
1964,354.12,354.12,354.12,123,39.28,78.56,157.12,35.19,4.09,32.46,6.82,27.58,11.7,26.41,12.87
1966,354.76,354.76,354.76,123.2,39.32,78.64,157.28,35.23,4.09,32.5,6.82,27.62,11.7,26.45,12.87
1968,355.39,355.39,355.39,123.4,39.36,78.72,157.44,35.27,4.09,32.54,6.82,27.66,11.7,26.49,12.87
1970,356.02,356.02,356.02,123.6,39.4,78.8,157.6,35.31,4.09,32.58,6.82,27.7,11.7,26.53,12.87
1972,356.66,356.66,356.66,123.8,39.44,78.88,157.76,35.35,4.09,32.62,6.82,27.74,11.7,26.57,12.87
1974,357.29,357.29,357.29,124,39.48,78.96,157.92,35.39,4.09,32.66,6.82,27.78,11.7,26.61,12.87
1976,357.93,357.93,357.93,124.2,39.52,79.04,158.08,35.43,4.09,32.7,6.82,27.82,11.7,26.65,12.87
1978,358.56,358.56,358.56,124.4,39.56,79.12,158.24,35.47,4.09,32.74,6.82,27.86,11.7,26.69,12.87
1980,359.19,359.19,359.19,124.6,39.6,79.2,158.4,35.51,4.09,32.78,6.82,27.9,11.7,26.73,12.87
1982,359.83,359.83,359.83,124.8,39.64,79.28,158.56,35.55,4.09,32.82,6.82,27.94,11.7,26.77,12.87
1984,360.46,360.46,360.46,125,39.68,79.36,158.72,35.59,4.09,32.86,6.82,27.98,11.7,26.81,12.87
1986,361.1,361.1,361.1,125.2,39.72,79.44,158.88,35.63,4.09,32.9,6.82,28.02,11.7,26.85,12.87
1988,361.73,361.73,361.73,125.4,39.76,79.52,159.04,35.67,4.09,32.94,6.82,28.06,11.7,26.89,12.87
1990,362.36,362.36,362.36,125.6,39.8,79.6,159.2,35.71,4.09,32.98,6.82,28.1,11.7,26.93,12.87
1992,363,363,363,125.8,39.84,79.68,159.36,35.75,4.09,33.02,6.82,28.14,11.7,26.97,12.87
1994,363.63,363.63,363.63,126,39.88,79.76,159.52,35.79,4.09,33.06,6.82,28.18,11.7,27.01,12.87
1996,364.27,364.27,364.27,126.2,39.92,79.84,159.68,35.83,4.09,33.1,6.82,28.22,11.7,27.05,12.87
1998,364.9,364.9,364.9,126.4,39.96,79.92,159.84,35.87,4.09,33.14,6.82,28.26,11.7,27.09,12.87
2000,365.53,365.53,365.53,126.6,40,80,160,35.8,4.2,33,7,28,12,26.8,13.2
2002,366.17,366.17,366.17,126.8,40.04,80.08,160.16,35.84,4.2,33.04,7,28.04,12,26.84,13.2
2004,366.8,366.8,366.8,127,40.08,80.16,160.32,35.88,4.2,33.08,7,28.08,12,26.88,13.2
2006,367.44,367.44,367.44,127.2,40.12,80.24,160.48,35.92,4.2,33.12,7,28.12,12,26.92,13.2
2008,368.07,368.07,368.07,127.4,40.16,80.32,160.64,35.96,4.2,33.16,7,28.16,12,26.96,13.2
2010,368.7,368.7,368.7,127.6,40.2,80.4,160.8,36,4.2,33.2,7,28.2,12,27,13.2
2012,369.34,369.34,369.34,127.8,40.24,80.48,160.96,36.04,4.2,33.24,7,28.24,12,27.04,13.2
2014,369.97,369.97,369.97,128,40.28,80.56,161.12,36.08,4.2,33.28,7,28.28,12,27.08,13.2
2016,370.61,370.61,370.61,128.2,40.32,80.64,161.28,36.12,4.2,33.32,7,28.32,12,27.12,13.2
2018,371.24,371.24,371.24,128.4,40.36,80.72,161.44,36.16,4.2,33.36,7,28.36,12,27.16,13.2
2020,371.87,371.87,371.87,128.6,40.4,80.8,161.6,36.2,4.2,33.4,7,28.4,12,27.2,13.2
2022,372.51,372.51,372.51,128.8,40.44,80.88,161.76,36.24,4.2,33.44,7,28.44,12,27.24,13.2
2024,373.14,373.14,373.14,129,40.48,80.96,161.92,36.28,4.2,33.48,7,28.48,12,27.28,13.2
2026,373.78,373.78,373.78,129.2,40.52,81.04,162.08,36.32,4.2,33.52,7,28.52,12,27.32,13.2
2028,374.41,374.41,374.41,129.4,40.56,81.12,162.24,36.36,4.2,33.56,7,28.56,12,27.36,13.2
2030,375.04,375.04,375.04,129.6,40.6,81.2,162.4,36.4,4.2,33.6,7,28.6,12,27.4,13.2
2032,375.68,375.68,375.68,129.8,40.64,81.28,162.56,36.44,4.2,33.64,7,28.64,12,27.44,13.2
2034,376.31,376.31,376.31,130,40.68,81.36,162.72,36.48,4.2,33.68,7,28.68,12,27.48,13.2
2036,376.95,376.95,376.95,130.2,40.72,81.44,162.88,36.52,4.2,33.72,7,28.72,12,27.52,13.2
2038,377.58,377.58,377.58,130.4,40.76,81.52,163.04,36.56,4.2,33.76,7,28.76,12,27.56,13.2
2040,378.21,378.21,378.21,130.6,40.8,81.6,163.2,36.6,4.2,33.8,7,28.8,12,27.6,13.2
2042,378.85,378.85,378.85,130.8,40.84,81.68,163.36,36.64,4.2,33.84,7,28.84,12,27.64,13.2
2044,379.48,379.48,379.48,131,40.88,81.76,163.52,36.68,4.2,33.88,7,28.88,12,27.68,13.2
2046,380.12,380.12,380.12,131.2,40.92,81.84,163.68,36.72,4.2,33.92,7,28.92,12,27.72,13.2
2048,380.75,380.75,380.75,131.4,40.96,81.92,163.84,36.76,4.2,33.96,7,28.96,12,27.76,13.2
2050,381.38,381.38,381.38,131.6,41,82,164,36.7,4.3,33.83,7.17,28.7,12.3,27.47,13.53
2052,382.02,382.02,382.02,131.8,41.04,82.08,164.16,36.74,4.3,33.87,7.17,28.74,12.3,27.51,13.53
2054,382.65,382.65,382.65,132,41.08,82.16,164.32,36.78,4.3,33.91,7.17,28.78,12.3,27.55,13.53
2056,383.29,383.29,383.29,132.2,41.12,82.24,164.48,36.82,4.3,33.95,7.17,28.82,12.3,27.59,13.53
2058,383.92,383.92,383.92,132.4,41.16,82.32,164.64,36.86,4.3,33.99,7.17,28.86,12.3,27.63,13.53
2060,384.55,384.55,384.55,132.6,41.2,82.4,164.8,36.9,4.3,34.03,7.17,28.9,12.3,27.67,13.53
2062,385.19,385.19,385.19,132.8,41.24,82.48,164.96,36.94,4.3,34.07,7.17,28.94,12.3,27.71,13.53
2064,385.82,385.82,385.82,133,41.28,82.56,165.12,36.98,4.3,34.11,7.17,28.98,12.3,27.75,13.53
2066,386.46,386.46,386.46,133.2,41.32,82.64,165.28,37.02,4.3,34.15,7.17,29.02,12.3,27.79,13.53
2068,387.09,387.09,387.09,133.4,41.36,82.72,165.44,37.06,4.3,34.19,7.17,29.06,12.3,27.83,13.53
2070,387.72,387.72,387.72,133.6,41.4,82.8,165.6,37.1,4.3,34.23,7.17,29.1,12.3,27.87,13.53
2072,388.36,388.36,388.36,133.8,41.44,82.88,165.76,37.14,4.3,34.27,7.17,29.14,12.3,27.91,13.53
2074,388.99,388.99,388.99,134,41.48,82.96,165.92,37.18,4.3,34.31,7.17,29.18,12.3,27.95,13.53
2076,389.63,389.63,389.63,134.2,41.52,83.04,166.08,37.22,4.3,34.35,7.17,29.22,12.3,27.99,13.53
2078,390.26,390.26,390.26,134.4,41.56,83.12,166.24,37.26,4.3,34.39,7.17,29.26,12.3,28.03,13.53
2080,390.89,390.89,390.89,134.6,41.6,83.2,166.4,37.3,4.3,34.43,7.17,29.3,12.3,28.07,13.53
2082,391.53,391.53,391.53,134.8,41.64,83.28,166.56,37.34,4.3,34.47,7.17,29.34,12.3,28.11,13.53
2084,392.16,392.16,392.16,135,41.68,83.36,166.72,37.38,4.3,34.51,7.17,29.38,12.3,28.15,13.53
2086,392.8,392.8,392.8,135.2,41.72,83.44,166.88,37.42,4.3,34.55,7.17,29.42,12.3,28.19,13.53
2088,393.43,393.43,393.43,135.4,41.76,83.52,167.04,37.46,4.3,34.59,7.17,29.46,12.3,28.23,13.53
2090,394.06,394.06,394.06,135.6,41.8,83.6,167.2,37.5,4.3,34.63,7.17,29.5,12.3,28.27,13.53
2092,394.7,394.7,394.7,135.8,41.84,83.68,167.36,37.54,4.3,34.67,7.17,29.54,12.3,28.31,13.53
2094,395.33,395.33,395.33,136,41.88,83.76,167.52,37.58,4.3,34.71,7.17,29.58,12.3,28.35,13.53
2096,395.97,395.97,395.97,136.2,41.92,83.84,167.68,37.62,4.3,34.75,7.17,29.62,12.3,28.39,13.53
2098,396.6,396.6,396.6,136.4,41.96,83.92,167.84,37.66,4.3,34.79,7.17,29.66,12.3,28.43,13.53
2100,397.23,397.23,397.23,136.6,42,84,168,37.59,4.41,34.65,7.35,29.4,12.6,28.14,13.86
2102,397.87,397.87,397.87,136.8,42.04,84.08,168.16,37.63,4.41,34.69,7.35,29.44,12.6,28.18,13.86
2104,398.5,398.5,398.5,137,42.08,84.16,168.32,37.67,4.41,34.73,7.35,29.48,12.6,28.22,13.86
2106,399.14,399.14,399.14,137.2,42.12,84.24,168.48,37.71,4.41,34.77,7.35,29.52,12.6,28.26,13.86
2108,399.77,399.77,399.77,137.4,42.16,84.32,168.64,37.75,4.41,34.81,7.35,29.56,12.6,28.3,13.86
2110,400.4,400.4,400.4,137.6,42.2,84.4,168.8,37.79,4.41,34.85,7.35,29.6,12.6,28.34,13.86
2112,401.04,401.04,401.04,137.8,42.24,84.48,168.96,37.83,4.41,34.89,7.35,29.64,12.6,28.38,13.86
2114,401.67,401.67,401.67,138,42.28,84.56,169.12,37.87,4.41,34.93,7.35,29.68,12.6,28.42,13.86
